"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","Class"
"50",0.0711680781261921,0.0464637216754406,0.0249179827573053,0.0152895399404898,0.0160982681010147,0.0139009689478904,0.0120241092545968,0.0103913939116503,0.0113679713130388,0.0108796826123445,0.0114442664225223,0.0113984893568322,0.012664988174258,0.0120393682764935,0.0112916762035554,0.0104371709773404,0.0093690394445716,0.00947585259784848,0.0105439841306172,0.0114900434882124,0.0146028839551385,0.016739147020676,0.0176089112687877,0.0158083466849775,0.016083009079118,0.0168459601739528,0.0173037308308537,0.019302662699321,0.0260776684214542,0.0400244144350347,0.0703593499656672,"Background"
"51",0.0619363698786908,0.0378423743038071,0.0215457389181353,0.0163118944075685,0.0140688181887541,0.0111238269626917,0.0098268101014725,0.009399557488365,0.0105134660868238,0.0109864957656214,0.0097962920576791,0.0100404364080262,0.0109102006561379,0.010101472495613,0.00878919661249714,0.00866712443732357,0.00779736018921187,0.0080872816052491,0.0080872816052491,0.0089570458533608,0.00958266575112535,0.0100862134737163,0.00920119020370794,0.00906385900663768,0.00947585259784848,0.00975051499198901,0.00924696726939803,0.0119935912108034,0.0176394293125811,0.0280308232242313,0.0512092774853132,"Background"
"52",0.231723506523232,0.311985961699855,0.280674448767834,0.264271000228885,0.244983596551461,0.21857022964828,0.202990768291752,0.211322194247349,0.236102845807584,0.270756084534981,0.332234683756771,0.394567788204776,0.418722819867247,0.401434348058289,0.35907530327306,0.328740367742428,0.299839780270085,0.283329518577859,0.269504844739452,0.249622339208057,0.245319295033188,0.241321431296254,0.245639734493019,0.248004882887007,0.259113450827802,0.265354390783551,0.276035706111238,0.28725108720531,0.30249485008011,0.315770199130236,0.334798199435416,"Background"
"53",0.0600289921416037,0.0385290302891585,0.0195468070496681,0.0143129625391012,0.0130769817654688,0.0124818799114977,0.0100251773861295,0.00717174029144732,0.00817883573662928,0.00837720302128634,0.00698863202868696,0.00669871061264973,0.00698863202868696,0.00677500572213321,0.00743114366369116,0.00592050049591821,0.00573739223315786,0.00648508430609598,0.00654612039368277,0.00740062561989776,0.00958266575112535,0.00872816052491035,0.00929274433508812,0.00906385900663768,0.0108491645685512,0.0110170138094148,0.0115053025101091,0.0150148775463493,0.0210574502174411,0.0300907911802853,0.0545052262149996,"Background"
"54",0.0859082932784009,0.0658121614404517,0.0345006485084306,0.0211642633707179,0.0146639200427253,0.0130922407873655,0.0117036697947662,0.0138399328603037,0.0164187075608454,0.0173800259403372,0.0180056458381018,0.0173037308308537,0.0183260852979324,0.0184786755168994,0.015533684290837,0.014679179064622,0.0114747844663157,0.0123750667582208,0.011810482948043,0.0118867780575265,0.0113374532692454,0.0121004043640803,0.0107423514152743,0.0106813153276875,0.0106965743495842,0.0107728694590677,0.0115205615320058,0.0126955062180514,0.018448157473106,0.0305027847714961,0.0556801709010452,"Background"
"55",0.0638132295719844,0.0446478980697337,0.0295872434576944,0.0282291905088884,0.0316777294575418,0.0328068970778973,0.0286106660563058,0.0250705729762722,0.0239719233997101,0.0214541847867552,0.0216220340276188,0.0206301976043336,0.0206912336919203,0.020706492713817,0.0198672465094987,0.02050812542916,0.0200350957503624,0.0201266498817426,0.0209201190203708,0.0217746242465858,0.0228274967574578,0.023575188830396,0.02392614633402,0.0251621271076524,0.0248264286259251,0.0260624093995575,0.0270542458228428,0.0313572899977111,0.0356145571068894,0.04614328221561,0.0617685206378271,"Background"
"56",0.0475776302738994,0.0280155642023346,0.0162966353856718,0.011261158159762,0.0113221942473487,0.00833142595559625,0.00625619897764553,0.00660715648126955,0.0154268711375601,0.0449225604638743,0.0949721522850385,0.150011444266423,0.174120698863203,0.161394674601358,0.135530632486458,0.109987029831388,0.0793621728847181,0.0596932936598764,0.0433508812085145,0.0346227206836042,0.0433051041428244,0.0483710994125277,0.0466620889600977,0.0418402380407416,0.0386663614862287,0.0357061112382696,0.0344396124208438,0.0333562218661784,0.0323949034866865,0.0322880903334096,0.0359044785229267,"Background"
"57",0.0684214541847868,0.0430609597924773,0.0217441062027924,0.0158693827725643,0.0160677500572213,0.0145571068894484,0.0126955062180514,0.0113527122911421,0.0126039520866712,0.0122529945830472,0.0114290074006256,0.0116273746852827,0.0119172961013199,0.0122072175173571,0.0109102006561379,0.0102388036926833,0.00865186541542687,0.0100709544518196,0.00965896086060884,0.0108796826123445,0.0120698863202869,0.01367208361944,0.0133669031815061,0.012817578393225,0.0125276569771878,0.0132906080720226,0.0132448310063325,0.0147402151522087,0.0194552529182879,0.027496757457847,0.0473029678797589,"Background"
"58",0.0927138170443275,0.0970321202410925,0.0798657206073091,0.0855573357747768,0.0850690470740826,0.0811932555123217,0.0783550774395361,0.0741435873960479,0.0634927901121538,0.0440680552376593,0.0311284046692607,0.0233615625238422,0.0200350957503624,0.0165560387579156,0.0133669031815061,0.0121766994735637,0.0116731517509728,0.0113832303349355,0.0115358205539025,0.0121309224078737,0.0127412832837415,0.0130312046997787,0.0129091325246052,0.012466620889601,0.0152437628747997,0.0145876249332418,0.0142366674296178,0.0140383001449607,0.0175173571374075,0.0191042954146639,0.0253452353704128,"Background"
"59",0.0818188754100862,0.0575265125505455,0.0367284657053483,0.027542534523537,0.0230869001297017,0.0171206225680934,0.0128786144808118,0.0110170138094148,0.0123750667582208,0.0121461814297704,0.0111238269626917,0.0117036697947662,0.0114137483787289,0.0119172961013199,0.0110475318532082,0.0104982070649271,0.009399557488365,0.00910963607232776,0.00889600976577401,0.00909437705043107,0.00949111161974517,0.00971999694819562,0.0103761348897536,0.0104676890211337,0.0118562600137331,0.0135805294880598,0.0156862745098039,0.0208133058670939,0.0327458609903105,0.0498970016021973,0.0860303654535744,"Background"
"60",0.0836652170595865,0.0853284504463264,0.0697032120241093,0.0767071030746929,0.0767833981841764,0.0730601968413825,0.0717326619363699,0.0654154268711376,0.0532387273975738,0.0344548714427405,0.0208285648889906,0.0131227588311589,0.00877393759060044,0.00704966811627375,0.00570687418936446,0.00456244754711223,0.00402838178072786,0.00387579156176089,0.00436408026245518,0.00434882124055848,0.00549324788281071,0.00558480201419089,0.00529488059815366,0.00453192950331884,0.00527962157625696,0.00485236896314946,0.00579842832074464,0.00636301213092241,0.00686655985351339,0.00952162966353857,0.0163729304951553,"Background"
"61",0.0520637827115282,0.0315098802166781,0.017242694743267,0.0126192111085679,0.0116731517509728,0.00961318379491875,0.00729381246662089,0.00854505226215,0.0148165102616922,0.0354467078660258,0.0673380636301213,0.104997329671168,0.12124818799115,0.110643167772946,0.0942092011902037,0.0754558632791638,0.058960860608835,0.0457770656900893,0.0313878080415045,0.0221255817502098,0.0199435416189822,0.017288471808957,0.0151522087434195,0.0139009689478904,0.0126192111085679,0.0132753490501259,0.0132906080720226,0.0153353170061799,0.0180209048599985,0.0235599298084993,0.0359807736324102,"Background"
"62",0.0777447165636683,0.0807049668116274,0.0665445944914931,0.0739299610894942,0.0737773708705272,0.0710460059510185,0.0665293354695964,0.0625162127107652,0.0501258869306477,0.0303044174868391,0.0162966353856718,0.00927748531319142,0.00599679560540169,0.00515754940108339,0.00369268329900053,0.00259403372243839,0.00219729915312428,0.00187685969329366,0.00201419089036393,0.00218204013122759,0.00312809948882277,0.00260929274433509,0.00286869611657893,0.00265506981002518,0.00283817807278553,0.00349431601434348,0.00398260471503777,0.00408941786831464,0.00506599526970321,0.00692759594110018,0.0133669031815061,"Background"
"63",0.0609140154116121,0.0386205844205386,0.0234988937209125,0.0211490043488212,0.0245822842755779,0.0219577325093461,0.0185091935606928,0.0188143739986267,0.0189822232394903,0.0218966964217594,0.0249179827573053,0.0288700694285496,0.0298619058518349,0.0293583581292439,0.0270695048447395,0.0255588616769665,0.0229648279545281,0.0237888151369497,0.0206912336919203,0.0202487220569162,0.0224612802319371,0.023224231326772,0.0230106050202182,0.0221103227283131,0.0232547493705653,0.0240177004654002,0.0222629129472801,0.0255436026550698,0.0294499122606241,0.0396887159533074,0.0629434653238727,"Background"
"64",0.0480964370183871,0.0291447318226902,0.0145418478675517,0.00968947890440223,0.00721751735713741,0.00482185091935607,0.00334172579537652,0.00276188296330205,0.00247196154726482,0.00265506981002518,0.00216678110933089,0.00244144350347143,0.00218204013122759,0.00239566643778134,0.00225833524071107,0.00207522697795071,0.00183108262760357,0.0021362630655375,0.00158693827725643,0.00238040741588464,0.00228885328450446,0.00311284046692607,0.0025787747005417,0.00276188296330205,0.00309758144502937,0.00296025024795911,0.00309758144502937,0.00344853894865339,0.0050965133134966,0.00730907148851759,0.0144197756923781,"Background"
"65",0.0789501792935073,0.0577401388570993,0.0369878690775921,0.0347142748149844,0.0325322346837568,0.0255436026550698,0.0220950637064164,0.0190890363927672,0.0199282825970855,0.0193942168307012,0.0157167925535973,0.0180666819256886,0.0198214694438087,0.0175478751812009,0.0163729304951553,0.0159761959258412,0.0173495078965438,0.0176394293125811,0.0196841382467384,0.0216372930495155,0.0267643244068055,0.0287327382314794,0.0299229419394217,0.0296177615014878,0.0314335851071946,0.0306553749904631,0.0301823453116655,0.0345616845960174,0.0387579156176089,0.0495460440985733,0.0783245593957427,"Background"
"66",0.0514381628137636,0.0350194552529183,0.024277103837644,0.0182803082322423,0.0190585183489738,0.015228503852903,0.0118562600137331,0.0112764171816587,0.0194399938963912,0.0541390096894789,0.117067215991455,0.185473411154345,0.213015945677882,0.20004577706569,0.17445639734493,0.136171511406119,0.103929198138399,0.0800488288700694,0.0595407034409094,0.0466620889600977,0.049210345616846,0.0516823071641108,0.0478065156023499,0.0438391699092088,0.0416723887998779,0.0401312275883116,0.0391393911650263,0.038101777676051,0.0390478370336461,0.0421606775005722,0.045288776989395,"Background"
"67",0.068711375600824,0.0464637216754406,0.0275272755016403,0.020706492713817,0.0181887541008621,0.0151827267872129,0.0118410009918364,0.0113527122911421,0.0119172961013199,0.0130769817654688,0.0120393682764935,0.0113374532692454,0.0127565423056382,0.0125429159990845,0.0107423514152743,0.010452429999237,0.00993362325474937,0.00975051499198901,0.0111696040283818,0.0121766994735637,0.0139162279697871,0.0163118944075685,0.0149538414587625,0.0158083466849775,0.0160372320134279,0.0157167925535973,0.0167849240863661,0.0194705119401846,0.0289158464942397,0.0437628747997253,0.0768291752498665,"Background"
"68",0.0635690852216373,0.0484168764782177,0.0295719844357977,0.0256656748302434,0.0233005264362554,0.0198977645532921,0.0153658350499733,0.0125734340428779,0.0130769817654688,0.0116731517509728,0.0120546272983902,0.0108949416342412,0.0105439841306172,0.0105439841306172,0.0105745021744106,0.0097962920576791,0.0103913939116503,0.00917067215991455,0.00962844281681544,0.0106507972838941,0.0110475318532082,0.0115815976195926,0.0116578927290761,0.0129549095902953,0.012664988174258,0.0145571068894484,0.0154116121156634,0.0186312657358663,0.0270847638666361,0.0425574120698863,0.0678263523308156,"Background"
"69",0.0640421149004349,0.0345922026398108,0.0290989547570001,0.015884641794461,0.0150911726558328,0.0105287251087205,0.00944533455405508,0.0160524910353246,0.0386205844205386,0.0953231097886625,0.171648737315938,0.243213550011444,0.267627985046159,0.266437781338216,0.249347676813916,0.232913710231174,0.223270008392462,0.213687342641337,0.201770046540017,0.190295262073701,0.197055008773938,0.19510185397116,0.186022735942626,0.181643396658274,0.17436484321355,0.169771877622644,0.16433966582742,0.16055542839704,0.162462806134127,0.169527733272297,0.179858091096361,"Background"
"70",0.07519645990692,0.0468299382009613,0.0236209658960861,0.0180514229037919,0.0177615014877546,0.0168917372396429,0.0150759136339361,0.0147707331960021,0.0188906691081102,0.0169832913710231,0.0177004654001678,0.0180666819256886,0.0187685969329366,0.018951705195697,0.0162966353856718,0.0145571068894484,0.0129091325246052,0.0143129625391012,0.0139162279697871,0.0131837949187457,0.0133821622034028,0.0128480964370184,0.0127107652399481,0.0129243915465019,0.0127718013275349,0.0131074998092622,0.0116884107728695,0.012970168612192,0.0166475928892958,0.0250553139543755,0.0475928892957961,"Background"
"71",0.0462348363469902,0.025787747005417,0.0128786144808118,0.00689707789730678,0.00633249408712902,0.00474555580987259,0.00305180437933928,0.00216678110933089,0.00566109712367437,0.0268253604943923,0.0716716258487831,0.125642786297398,0.150225070572976,0.139681086442359,0.118974593728542,0.0961928740367742,0.0727092393377585,0.0542458228427558,0.0393682764934768,0.0382543678950179,0.0532997634851606,0.0677958342870222,0.0612802319371328,0.0539864194705119,0.0519111924925612,0.0452582589456016,0.0402838178072786,0.0363317311360342,0.0355687800411994,0.0361638818951705,0.0402380407415885,"Background"
"72",0.136385137712673,0.182894636453803,0.185854886701762,0.185351338979171,0.188235294117647,0.18101777676051,0.186037994964523,0.1861448081178,0.186022735942626,0.184069581139849,0.181475547417411,0.179247730220493,0.182558937972076,0.17755397878996,0.177676050965133,0.177492942702373,0.182192721446555,0.179980163271534,0.182558937972076,0.183169298847944,0.181689173723964,0.18457312886244,0.181582360570687,0.181322957198444,0.182406347753109,0.179827573052567,0.174822613870451,0.17593652246891,0.172640573739223,0.169604028381781,0.17256427862974,"Background"
"73",0.057801174944686,0.0281834134431983,0.0201724269474327,0.00988784618905928,0.00880445563439384,0.00541695277332723,0.00311284046692607,0.00376897840848402,0.00918593118181125,0.0353246356908522,0.080827038986801,0.132478828107118,0.157122148470283,0.161608300907912,0.152422369726101,0.145387960631724,0.143343251697566,0.142793926909285,0.13141069657435,0.134523537041276,0.145601586938277,0.147829404135195,0.146395056076905,0.142809185931182,0.144518196383612,0.136095216296635,0.130418860151064,0.135927367055772,0.134981307698177,0.140779736018921,0.150850690470741,"Background"
"74",0.0650797283894102,0.0433508812085145,0.024933241779202,0.0188906691081102,0.0190280003051804,0.0175478751812009,0.0190737773708705,0.0178835736629282,0.0185549706263828,0.0175326161593042,0.0173342488746471,0.016586556801709,0.0168154421301595,0.0164034485389487,0.0149080643930724,0.0133516441596094,0.0136568245975433,0.0145113298237583,0.0136873426413367,0.0139467460135805,0.0163576714732586,0.0173037308308537,0.016586556801709,0.016083009079118,0.0169069962615396,0.0159609369039445,0.0166323338673991,0.0195925841153582,0.0253452353704128,0.0380254825665675,0.0609903105210956,"Background"
"75",0.0614938582436866,0.0336614023041123,0.026489662012665,0.0137483787289235,0.0134431982909895,0.00788891432059205,0.00701915007248035,0.0098268101014725,0.0249485008010987,0.0693217364766918,0.136614023041123,0.21538109407187,0.255741206988632,0.257053482871748,0.245883878843366,0.226871137560082,0.21704432745861,0.22046234836347,0.212680247196155,0.210131990539406,0.221179522392615,0.227924010070954,0.222858014801251,0.219302662699321,0.212375066758221,0.20517280842298,0.19806210421912,0.197543297474632,0.197329671168078,0.199450675211719,0.211139085984588,"Background"
